username,user_id,link,followed,messaged
CW_Brown_,848294566050574336,https://twitter.com/CW_Brown_,true,false
MarkWGura,1278765354,https://twitter.com/MarkWGura,true,false
kaimatai,239621529,https://twitter.com/kaimatai,true,false
fgjourney,3050890247,https://twitter.com/fgjourney,true,false
ChrisannDawson,3849496098,https://twitter.com/ChrisannDawson,true,false
SeranaMarie,1086110911092412416,https://twitter.com/SeranaMarie,true,false
KashtonKardash_,1935419142,https://twitter.com/KashtonKardash_,true,false
Ranal55,2460216512,https://twitter.com/Ranal55,true,false
DerronEShort,853150752,https://twitter.com/DerronEShort,true,false
TshirtsHealthy,1116371539648237568,https://twitter.com/TshirtsHealthy,true,false
sheenaLara97,861163360594739200,https://twitter.com/sheenaLara97,true,false
MannZindo,1073663483106000897,https://twitter.com/MannZindo,true,false
